URI,Label
http://hbz-nrw.de/regal#Interview,Interview
http://hbz-nrw.de/regal#Umfrage,Umfrage
http://hbz-nrw.de/regal#Anamnese,Anamnese
http://hbz-nrw.de/regal#Exploration,Exploration
http://hbz-nrw.de/regal#Probe,Probe
http://hbz-nrw.de/regal#Gewebeprobe,Gewebeprobe
http://hbz-nrw.de/regal#Flaechenmischprobe,Flächenmischprobe
http://hbz-nrw.de/regal#Bodenbohrung,Bodenbohrung
http://hbz-nrw.de/regal#apparativeUntersuchung,apparative Untersuchung
http://hbz-nrw.de/regal#koerperlicheUntersuchung,körperliche Untersuchung
http://hbz-nrw.de/regal#Feldbeobachtung,Feldbeobachtung
http://hbz-nrw.de/regal#Laborbeobachtung,Laborbeobachtung
http://hbz-nrw.de/regal#Analyse,Analyse
http://hbz-nrw.de/regal#Genomsequenzierung,Genomsequenzierung
http://hbz-nrw.de/regal#Messung,Messung
http://hbz-nrw.de/regal#Berechnung,Berechnung
http://hbz-nrw.de/regal#Evaluation,Evaluation
http://hbz-nrw.de/regal#Querschnittstudie,Querschnittstudie
http://hbz-nrw.de/regal#Langzeitstudie,Langzeitstudie
http://hbz-nrw.de/regal#Interventionsstudie,Interventionsstudie
http://hbz-nrw.de/regal#Kohortenstudie,Kohortenstudie
http://hbz-nrw.de/regal#Simulation,Simulation
http://hbz-nrw.de/regal#Andere,Andere